(23.1866612449,113.3263076904)
(23.1775709025,113.3273162011)
(23.0230941220,113.3548628431)
(23.0137291325,113.3582755655)
(23.1668250849,113.3808443652)
(23.1603569249,113.3657720389)
(23.1610551050,113.3021316633)
(23.0297940222,113.3996865575)
(23.1548588815,113.3441302741)
(23.1640010455,113.3579496069)
(23.0311854967,113.3002377326)
(23.0448226131,113.3564851917)
(23.1763134587,113.3483135544)
(23.1552400771,113.3865130152)
(23.1588784670,113.3783858858)
(23.1863435088,113.3136308211)
(23.1530960412,113.3997375194)
(23.1903189326,113.3075716016)
(23.0104301551,113.3565491390)
(23.0384382754,113.3041279171)
(23.1567128511,113.3704377891)
(23.1548558190,113.3914583756)
(23.1675987721,113.3455137797)
(23.1619564035,113.3818388046)
(23.1542424014,113.3169892781)
(23.1910670754,113.3768934752)
(23.1732147535,113.3979071586)
(23.1835351514,113.3594392445)
(23.1599301391,113.3802186629)
(23.0314922390,113.3482982581)
(23.1732325447,113.3762237417)
(23.1850649975,113.3337824403)
(23.0302950473,113.3442979563)
(23.1833599892,113.3710256533)
(23.0056146692,113.3288651055)
(23.1502412313,113.3459371365)
(23.1656388349,113.3587348028)
(23.0327355754,113.3442723909)
(23.0114387006,113.3902094430)
(23.0498423776,113.3481654027)
(23.0058483320,113.3517751301)
(23.1625903756,113.3564387512)
(23.1686177562,113.3457262723)
(23.1723760474,113.3751057401)
(23.0333817437,113.3887337851)
(23.0039341950,113.3527014482)
(23.1736251291,113.3281518953)
(23.0317328309,113.3414271439)
(23.0213293362,113.3537687681)
(23.1641509248,113.3495652609)
(23.0216137243,113.3357413151)
(23.0084888918,113.3132197218)
(23.1894392481,113.3586146910)
(23.0016782101,113.3561590667)
(23.1603208658,113.3886121553)
(23.0064978547,113.3253875334)
(23.1559989777,113.3067911005)
(23.0411717323,113.3870418635)
(23.0181491466,113.3641962714)
(23.0314126348,113.3423092308)
(23.1984632285,113.3668012669)
(23.0482947208,113.3762844511)
(23.0318139232,113.3778146475)
(23.0227778135,113.3840321529)
(23.1607187240,113.3328370876)
(23.0082733619,113.3275923563)
(23.0239480853,113.3993911945)
(23.1963331981,113.3652654989)
(23.1698765884,113.3765057152)
(23.1773586740,113.3602356364)
(23.0060547301,113.3223211152)
(23.1781691975,113.3194381861)
(23.1504829562,113.3180935343)
(23.0013355197,113.3355512205)
(23.0071983523,113.3255094120)
(23.0373746198,113.3050870448)
(23.0490384195,113.3708831223)
(23.0202193572,113.3737833494)
(23.1538251967,113.3945951988)
(23.0488175295,113.3168409520)
(23.0067169280,113.3370388178)
(23.0032813523,113.3960278021)
(23.1511033794,113.3933774238)
(23.0426997816,113.3482665288)
(23.0431747911,113.3585764975)
(23.1835425089,113.3510455029)
(23.0411734081,113.3014576342)
(23.0225258772,113.3788410602)
(23.0393403746,113.3519332425)
(23.1858773788,113.3117111227)
(23.0386997331,113.3591154066)
(23.1581267304,113.3823182057)
(23.0320751563,113.3796524448)
(23.1678680607,113.3508623341)
(23.1691139430,113.3854320709)
(23.1853790070,113.3787521854)
(23.1585967278,113.3377000342)
(23.0175490327,113.3313153124)
(23.1599402422,113.3606783529)
(23.1692606345,113.3774460213)
(23.0135543939,113.3619274476)
(23.1771835019,113.3698121338)
(23.1605938177,113.3889815385)
(23.0118831390,113.3830894776)
(23.0066479729,113.3821969238)
(23.1872118544,113.3596656690)
(23.1910427467,113.3822878362)
(23.0121413770,113.3623523302)
(23.0336804569,113.3776848012)
(23.1695128660,113.3618676259)
(23.0447240442,113.3316355024)
(23.0086213647,113.3931985791)
(23.1989351149,113.3118783998)
(23.1941182750,113.3994253424)
(23.1961044857,113.3567543984)
(23.1624067540,113.3441872312)
(23.1517676830,113.3507821487)
(23.1985213477,113.3146929672)
(23.1882768352,113.3500075813)
(23.1614246463,113.3560252871)
(23.0253042823,113.3928485529)
(23.1537200626,113.3744626508)
(23.0009820963,113.3556905610)
(23.1529713115,113.3226385391)
(23.1901356713,113.3641496514)
(23.1961355409,113.3325813682)
(23.0244484130,113.3507038571)
(23.0360584771,113.3940258283)
(23.1608984488,113.3573045644)
(23.1695463515,113.3848590069)
(23.1894372469,113.3176144610)
(23.1702208020,113.3481623699)
(23.0186338550,113.3176787843)
(23.0461793012,113.3760333340)
(23.0288874564,113.3261218398)
(23.1824251442,113.3042177671)
(23.0368147839,113.3053708052)
(23.0210973416,113.3435574770)
(23.1715478940,113.3639441153)
(23.1787222710,113.3743543620)
(23.0239316346,113.3865017501)
(23.1990252378,113.3079755436)
(23.1929891616,113.3831400282)
(23.1922816233,113.3763715233)
(23.0205276225,113.3323235742)
(23.0177535853,113.3446519777)
(23.1743851506,113.3528823141)
(23.0244497618,113.3544615112)
(23.0135741786,113.3296615291)
(23.1772618296,113.3966203410)
(23.0444549478,113.3346981265)
(23.1604731105,113.3803425368)
(23.1560770655,113.3312064510)
(23.1687009146,113.3133170679)
(23.0049558092,113.3211921234)
(23.1665256510,113.3320346428)
(23.0048038279,113.3991725453)
(23.0223761577,113.3249658690)
(23.1651177584,113.3042678507)
(23.1996821513,113.3725440397)
(23.0140232068,113.3208362755)
(23.0188710062,113.3873783988)
(23.0354104587,113.3638630307)
(23.1874776001,113.3757214977)
(23.0481471382,113.3994719613)
(23.0324522768,113.3569367996)
(23.1560330083,113.3932143962)
(23.1586934212,113.3715604580)
(23.0011659739,113.3491997611)
(23.0008975380,113.3805237626)
(23.1605172387,113.3016677013)
(23.0320111482,113.3082004482)
(23.0357675318,113.3472615974)
(23.0408851998,113.3101657167)
(23.1998351655,113.3610485026)
(23.1941741222,113.3529014509)
(23.1800306125,113.3222407203)
(23.1530880094,113.3771547846)
(23.1774012296,113.3866093730)
(23.0242979096,113.3792548443)
(23.0445835976,113.3817404727)
(23.1861105144,113.3854151126)
(23.1703599200,113.3685691548)
(23.0459699965,113.3128965459)
(23.0481187755,113.3080379240)
(23.1534111603,113.3088792268)
(23.0375494453,113.3952598644)
(23.0137794225,113.3329879712)
(23.1641529863,113.3752279764)
(23.0223496218,113.3026400069)
(23.0395320230,113.3338969113)
(23.1659169789,113.3517304360)
(23.0269252492,113.3663735781)
(23.0195000166,113.3626439293)
(23.0210814750,113.3599882114)
(23.1994865836,113.3191786484)
(23.1593219592,113.3941776620)
(23.0213705990,113.3936911950)
(23.0315187086,113.3513978550)
(23.1501684624,113.3256188728)
(23.0107203074,113.3536924395)
(23.0246705792,113.3705083619)
(23.1832857272,113.3880799326)
(23.1828747556,113.3987774400)
(23.0176405412,113.3605816697)
(23.0152646916,113.3016591199)
(23.1741487822,113.3234981640)
(23.0250381974,113.3181251900)
(23.0250976770,113.3534515390)
(23.1799561188,113.3310588141)
(23.0234213159,113.3187469186)
(23.1991744562,113.3935434941)
(23.0315433109,113.3637657605)
(23.0302384277,113.3368583703)
(23.1975972957,113.3553893139)
(23.0363588051,113.3806174708)
(23.0452881396,113.3818605376)
(23.0321571050,113.3124632053)
(23.0257855678,113.3680279394)
(23.1772577020,113.3298220194)
(23.1652958150,113.3725749928)
(23.1614213515,113.3394528027)
(23.0303358736,113.3626239060)
(23.1923559372,113.3918663141)
(23.0242387621,113.3190127136)
(23.0279067472,113.3871665153)
(23.0230471406,113.3115797864)
(23.1780199643,113.3264623604)
(23.1567065933,113.3979500173)
(23.0386893959,113.3987212848)
(23.0423486566,113.3416021131)
(23.0100380289,113.3867832466)
(23.1804577303,113.3154065696)
(23.1937521966,113.3482268445)
(23.0318447940,113.3553590342)
(23.1612777463,113.3768767251)
(23.0036048545,113.3558939899)
(23.0335038661,113.3789640735)
(23.1856138625,113.3529487567)
(23.0151017105,113.3042997391)
(23.1956248365,113.3238580526)
(23.1822513215,113.3572921032)
(23.0106517564,113.3441944245)
(23.0311818040,113.3752395211)
(23.1850837469,113.3808301200)
(23.1567660563,113.3020498070)
(23.1818509818,113.3677810100)
(23.0453528124,113.3043868777)
(23.1719675744,113.3068034269)
(23.0340851450,113.3742173149)
(23.1899057339,113.3582498906)
(23.0101459643,113.3368273213)
(23.1675092847,113.3393498420)
(23.1976874856,113.3366031313)
(23.0075335970,113.3268667126)
(23.0076430250,113.3042156235)
(23.1994028559,113.3689927400)
(23.0061859019,113.3183225531)
(23.0244045454,113.3473781741)
(23.1912915911,113.3624994588)
(23.0452948735,113.3943515999)
(23.1536757653,113.3438329404)
(23.0261678245,113.3626733360)
(23.0383221615,113.3834577294)
(23.1824443705,113.3655739433)
(23.0158807066,113.3112915089)
(23.0179673705,113.3533651102)
(23.0194076707,113.3973192339)
(23.1664414750,113.3695702747)
(23.0012360902,113.3300012575)
(23.0178363769,113.3343075450)
(23.0172060521,113.3087272602)
(23.1768755501,113.3355676096)
(23.1510508574,113.3517106578)
(23.1703616308,113.3700645029)
(23.1504265109,113.3333157684)
(23.1928433939,113.3644972293)
(23.1578883509,113.3555327236)
(23.1560082608,113.3253454096)
(23.1850600711,113.3271627529)
(23.1861881707,113.3107323005)
(23.1963067684,113.3712490880)
(23.1964954980,113.3914236383)
(23.0394150834,113.3063864534)
(23.0453596819,113.3696909656)
(23.1850998657,113.3507647257)
(23.1816140956,113.3545532186)
(23.0145982733,113.3791499855)
(23.1677865793,113.3498205411)
(23.0251785156,113.3224789214)
(23.1678760209,113.3973994266)
(23.0070819755,113.3373400609)
(23.1836511906,113.3324784367)
(23.1822337626,113.3883381370)
(23.0243870484,113.3494989396)
(23.1849981754,113.3801853931)
(23.1989575386,113.3482254328)
(23.0083220105,113.3483363804)
(23.0263328807,113.3277651565)
(23.0347999757,113.3670804423)
(23.1707832150,113.3230469453)
(23.0215129448,113.3622287024)
(23.0214694101,113.3330542911)
(23.0099311408,113.3218800833)
(23.1526057008,113.3730178762)
(23.1877408130,113.3832234714)
(23.0200077722,113.3938078988)
(23.0381442843,113.3359308762)
(23.1725937880,113.3509267078)
(23.1739997245,113.3234190167)
(23.1832847805,113.3727874381)
(23.1691084059,113.3421044976)
(23.0327547069,113.3733744368)
(23.1670235480,113.3357502924)
(23.0116094063,113.3779164985)
(23.1689463348,113.3570990346)
(23.0418275907,113.3818640080)
(23.1765910592,113.3222111643)
(23.1566758913,113.3432463226)
(23.1933427315,113.3142736894)
(23.0198139111,113.3163958203)
(23.1675969639,113.3031179682)
(23.0089341430,113.3710602308)
(23.1958632733,113.3342825773)
(23.0370354872,113.3050849968)
(23.1900294063,113.3071799524)
(23.0353080402,113.3511326105)
(23.1531256562,113.3057732223)
(23.1756107273,113.3983159794)
(23.0009946017,113.3671422147)
(23.1676522436,113.3981580517)
(23.0134630163,113.3734153575)
(23.0262396882,113.3009501140)
(23.1979292157,113.3307667930)
(23.1673381721,113.3733662742)
(23.0007204111,113.3555257009)
(23.1581886087,113.3811018453)
(23.0071411045,113.3219175101)
(23.0163597538,113.3813384898)
(23.0298249793,113.3385542724)
(23.0253645327,113.3589991284)
(23.1968190556,113.3115141946)
(23.0103495599,113.3580407815)
(23.0157704227,113.3206979306)
(23.1963706381,113.3044436922)
(23.0086521437,113.3831219234)
(23.1538960006,113.3910901632)
(23.1826563976,113.3019067235)
(23.0214329058,113.3963868024)
(23.0271993348,113.3029408873)
(23.1835521241,113.3382689288)
(23.0044234777,113.3425486836)
(23.1740887562,113.3231361042)
(23.0311499617,113.3289625317)
(23.1689267335,113.3353029091)
(23.0339242910,113.3379987081)
(23.0305282660,113.3267092007)
(23.1956156801,113.3190575671)
(23.1672483766,113.3089192872)
(23.0019714742,113.3814171149)
(23.1744786084,113.3198495946)
(23.0395945599,113.3227614934)
(23.0317928733,113.3361995544)
(23.1930030420,113.3119835389)
(23.0405223164,113.3292205923)
(23.0377479148,113.3665232679)
(23.1995649896,113.3162432810)
(23.0290058294,113.3708517754)
(23.0337400231,113.3432928291)
(23.0406304936,113.3671827206)
(23.0086248917,113.3451582927)
(23.0183376045,113.3120911811)
(23.1885682822,113.3684410045)
(23.1725146827,113.3334423621)
(23.0204499858,113.3103928853)
(23.1510884984,113.3408802845)
(23.1547631038,113.3217654878)
(23.0009493026,113.3400992003)
(23.0477228145,113.3454257115)
(23.0476223456,113.3762182173)
(23.0233598269,113.3141543893)
(23.1971936808,113.3848021824)
(23.0129355579,113.3108289545)
(23.1919386142,113.3604195910)
(23.0305199566,113.3021017429)
(23.0316675614,113.3621009188)
(23.1882018570,113.3927204202)
(23.0064954863,113.3626584439)
(23.0021555859,113.3117974134)
(23.1735575289,113.3145512634)
(23.1916665037,113.3346201678)
(23.1501347665,113.3488268878)
(23.0272220372,113.3640043656)
(23.1887205519,113.3456434279)
(23.0409036759,113.3437273125)
(23.0457492037,113.3149740787)
(23.1725693301,113.3532388906)
(23.1550252537,113.3043182174)
(23.1886943085,113.3376326081)
(23.1693328881,113.3065911322)
(23.1772431259,113.3597694613)
(23.0392715739,113.3758370286)
(23.1915732474,113.3224824574)
(23.1570553205,113.3710076101)
(23.1891257487,113.3979498037)
(23.0048294038,113.3387712343)
(23.1865368159,113.3186099562)
(23.0119997854,113.3151652070)
(23.0318079261,113.3294018203)
(23.0441368646,113.3728765747)
(23.1763013779,113.3746486108)
(23.0172066564,113.3660342580)
(23.0145818626,113.3945639961)
(23.1551987954,113.3276181964)
(23.0485035715,113.3361443291)
(23.1866622704,113.3559386937)
(23.0234462847,113.3411209040)
(23.0062261520,113.3861119193)
(23.1792328221,113.3596813549)
(23.0108739702,113.3800550657)
(23.1560140628,113.3528294502)
(23.1575568639,113.3842474325)
(23.1962867400,113.3885377159)
(23.1786719503,113.3983512734)
(23.1882130490,113.3072574502)
(23.0349988351,113.3697589601)
(23.0025400523,113.3308858573)
(23.1818785546,113.3792306133)
(23.1856707637,113.3159502116)
(23.1737356669,113.3110090878)
(23.1848176896,113.3065540586)
(23.0344856025,113.3071467657)
(23.1976735291,113.3255407000)
(23.1769357799,113.3902513365)
(23.1586626309,113.3533642646)
(23.1629804338,113.3014553651)
(23.1965907006,113.3833189374)
(23.1582054902,113.3411371216)
(23.0243891756,113.3090619592)
(23.0494612113,113.3187677676)
(23.1506546064,113.3957762602)
(23.1620267508,113.3152327272)
(23.0348122141,113.3098537042)
(23.0341822065,113.3360726294)
(23.0429868275,113.3336400547)
(23.1813200918,113.3873119209)
(23.0000431642,113.3715679867)
(23.0091696023,113.3368909429)
(23.1747614470,113.3619145863)
(23.0162734620,113.3341898009)
(23.1797431814,113.3444549390)
(23.1595484972,113.3477301470)
(23.0153958665,113.3984435667)
(23.0435775558,113.3468635637)
(23.0382242686,113.3576406481)
(23.0342217186,113.3971029234)
(23.1876598626,113.3295100779)
(23.1902082494,113.3607257575)
(23.1627888995,113.3942516084)
(23.1525410458,113.3943763196)
(23.0005934624,113.3359894632)
(23.0308967974,113.3136156776)
(23.1706988200,113.3632249536)
(23.1786115163,113.3507168336)
(23.1681242788,113.3085708232)
(23.1534283808,113.3664745244)
(23.1551635904,113.3588201362)
(23.0198694009,113.3893970375)
(23.1762749612,113.3555627640)
(23.1609096678,113.3463699425)
(23.0457395593,113.3238476150)
(23.0315744830,113.3177294438)
(23.1868513257,113.3317989512)
(23.0051459747,113.3966555667)
(23.1835298410,113.3576302326)
(23.0338572727,113.3578931490)
(23.1905018406,113.3421591945)
(23.1702686910,113.3440312103)
(23.0365759544,113.3347128722)
(23.1729617839,113.3589189556)
(23.0470390765,113.3982216024)
(23.1507535551,113.3172693106)
(23.0058317357,113.3253360337)
(23.1833244796,113.3370985534)
(23.1759137285,113.3315614754)
(23.1929704354,113.3773732554)
(23.1971101445,113.3336889483)
(23.0321300350,113.3170833979)
(23.1847318811,113.3922125535)
(23.1944052308,113.3439332173)
(23.1593936075,113.3949578633)
(23.1529845288,113.3709389176)
(23.0487060706,113.3858062416)
(23.1796945016,113.3274451399)
(23.0148985015,113.3971851179)
(23.0003466930,113.3774196584)
(23.1789308510,113.3279044388)
(23.1976134906,113.3023584587)
(23.0312844190,113.3189546266)
(23.1813578332,113.3487310129)
(23.0423734158,113.3190415878)
(23.0081581264,113.3806182233)
(23.0113988303,113.3989194136)
(23.0467110783,113.3970431353)
(23.0214699544,113.3689916022)
(23.1538616381,113.3704672271)
(23.0009477691,113.3781868100)
(23.0472005364,113.3380226849)
(23.0262183309,113.3237752353)
(23.0344864362,113.3302737674)
(23.0394831794,113.3815769448)
(23.1875910244,113.3536480153)
(23.1966577391,113.3739235904)
(23.0292318388,113.3521506737)
(23.0050975221,113.3287701360)
(23.0344489743,113.3615734389)
(23.1586259323,113.3475133282)
(23.0355983060,113.3351312016)
(23.0282162914,113.3913588536)
(23.1595751443,113.3633081801)
(23.0206846801,113.3164892501)
(23.0190487945,113.3326674659)
(23.1748790563,113.3368198113)
(23.0256797619,113.3684756638)
(23.0251040465,113.3697898489)
(23.1926078460,113.3842169791)
(23.0248996576,113.3254218846)
(23.0459407259,113.3174187342)
(23.1907961522,113.3317914628)
(23.1705390537,113.3656829721)
(23.1952961564,113.3510854200)
(23.1740854913,113.3494164672)
(23.0110890012,113.3295866653)
(23.1652415178,113.3184740852)
(23.1843812223,113.3422085966)
(23.0066372537,113.3887781535)
(23.1942310363,113.3376125019)
(23.0215059275,113.3419490725)
(23.0369035067,113.3634764425)
(23.0039660733,113.3460801383)
(23.1595170332,113.3531442024)
(23.0072708742,113.3590121519)
(23.1556306981,113.3846681659)
(23.1617855525,113.3568110702)
(23.0269259359,113.3811700116)
(23.0050200505,113.3896245920)
(23.0097648287,113.3074783770)
(23.1897356939,113.3046912488)
(23.1631613197,113.3321627281)
(23.1729609234,113.3919982076)
(23.0155805019,113.3663678601)
(23.1786925636,113.3019316662)
(23.1719850252,113.3612636160)
(23.1701255487,113.3562363552)
(23.1896766276,113.3444595215)
(23.1634453944,113.3236983585)
(23.0417346530,113.3023942772)
(23.1645341145,113.3601880551)
(23.0002323275,113.3704951028)
(23.0123817334,113.3190477174)
(23.1879155246,113.3758121477)
(23.1685618556,113.3222808855)
(23.1666575875,113.3878683454)
(23.0008212820,113.3455983652)
(23.1537577128,113.3726251975)
(23.1706499634,113.3110982590)
(23.1830293373,113.3117501664)
(23.0496390364,113.3002052308)
(23.1566288027,113.3447815077)
(23.1575011190,113.3964667001)
(23.1657035543,113.3153215148)
(23.0358183617,113.3429014572)
(23.1931929829,113.3540493132)
(23.0459002717,113.3518187710)
(23.1504939835,113.3111295134)
(23.0065746226,113.3363737341)
(23.0412070987,113.3585031492)
